2
Frequency=2600(MHz)

Phi	Theta	E(Phi). Real part	E(Phi). Imaginary part	E(Theta). Real part	E(Theta). Imaginary part	Gain . dB
1.0308350895	-0.897597901	-0.290699988603592	0.08958999812603	-0.155599996447563	-0.0507900007069111	-9.23272800003537
1.0308350895	-0.847731351	-0.304899990558624	0.0806199982762337	-0.141800001263618	-0.0494199991226196	-9.13593307077914
1.0308350895	-0.7978648009	-0.317099988460541	0.0748199969530106	-0.131300002336502	-0.0451299995183945	-9.01609511937247
1.0308350895	-0.7479982509	-0.327399998903275	0.0718099996447563	-0.122699998319149	-0.0381000004708767	-8.89900966208623
1.0308350895	-0.6981317008	-0.336400002241135	0.0708900019526482	-0.114900000393391	-0.0284199994057417	-8.78768346621256
1.0308350895	-0.6482651507	-0.344500005245209	0.0710899978876114	-0.106899999082088	-0.0160799995064735	-8.68316492687098
1.0308350895	-0.5983986007	-0.352200001478195	0.0713199973106384	-0.0979899987578392	-0.00092750001931563	-8.57816205459012
1.0308350895	-0.5485320506	-0.360100001096725	0.0705199986696243	-0.087739996612072	0.0172600001096725	-8.45754725116151
1.0308350895	-0.49866550057	-0.368499994277954	0.0677900016307831	-0.0759299993515015	0.0388000011444092	-8.30741444778899
1.0308350895	-0.44879895051	-0.377700001001358	0.0625099986791611	-0.0625400021672249	0.064010001718998	-8.10865456890251
1.0308350895	-0.39893240046	-0.387699991464615	0.0544300004839897	-0.047690000385046	0.0931800007820129	-7.84545505244582
1.0308350895	-0.3490658504	-0.398400008678436	0.043699998408556	-0.0315999984741211	0.126499995589256	-7.50476189147739
1.0308350895	-0.29919930034	-0.40939998626709	0.030850000679493	-0.0144999995827675	0.164000004529953	-7.08483916770478
1.0308350895	-0.24933275028	-0.420500010251999	0.0167399998754263	0.00336900004185736	0.20550000667572	-6.58878024410556
1.0308350895	-0.19946620023	-0.431199997663498	0.00241199997253716	0.0218000002205372	0.250600010156631	-6.03426064004863
1.0308350895	-0.14959965017	-0.441100001335144	-0.0109900003299117	0.0406600013375282	0.298700004816055	-5.44295144382519
1.0308350895	-0.09973310011	-0.44980001449585	-0.022409999743104	0.0598299987614155	0.349000006914139	-4.83857592845231
1.0308350895	-0.049866550057	-0.457100003957748	-0.0309900008141994	0.0792400017380714	0.400499999523163	-4.24142724377148
1.0308350895	0	-0.462999999523163	-0.0362199991941452	0.0988200008869171	0.451900005340576	-3.66875181717089
1.0308350895	0.049866550057	0.467500001192093	0.0379500016570091	-0.118500001728535	-0.501999974250793	-3.133255946565
1.0308350895	0.09973310011	0.470699995756149	0.0364699997007847	-0.138199999928474	-0.549700021743774	-2.64275060812853
1.0308350895	0.14959965017	0.472900003194809	0.0324699990451336	-0.157700002193451	-0.5935999751091	-2.20461994543469
1.0308350895	0.19946620023	0.474500000476837	0.0269200000911951	-0.176699995994568	-0.632799983024597	-1.82082020767599
1.0308350895	0.24933275028	0.475600004196167	0.0209999997168779	-0.195099994540215	-0.666299998760223	-1.49564494578105
1.0308350895	0.29919930034	0.476500004529953	0.015939999371767	-0.212300002574921	-0.693300008773804	-1.23180494549933
1.0308350895	0.3490658504	0.477100014686584	0.0128600001335144	-0.228200003504753	-0.71340000629425	-1.03030557607051
1.0308350895	0.39893240046	0.477200001478195	0.0126499999314547	-0.242300003767014	-0.726300001144409	-0.893217932002817
1.0308350895	0.44879895051	0.476599991321564	0.0158500000834465	-0.254299998283386	-0.731700003147125	-0.82257107079027
1.0308350895	0.49866550057	0.474700003862381	0.0225600004196167	-0.263999998569489	-0.729700028896332	-0.819658979287713
1.0308350895	0.5485320506	0.470899999141693	0.0324600003659725	-0.271200001239777	-0.720499992370605	-0.885919365932263
1.0308350895	0.5983986007	0.464700013399124	0.0448100008070469	-0.275999993085861	-0.704200029373169	-1.02357672289259
1.0308350895	0.6482651507	0.455300003290176	0.0585700012743473	-0.278400003910065	-0.68120002746582	-1.2362707833999
1.0308350895	0.6981317008	0.442499995231628	0.0724899992346764	-0.278699994087219	-0.651799976825714	-1.52687784483926
1.0308350895	0.7479982509	0.425700008869171	0.0852700024843216	-0.277099996805191	-0.616400003433228	-1.90288919156026
1.0308350895	0.7978648009	0.405200004577637	0.0957299992442131	-0.274100005626678	-0.575399994850159	-2.36896168259063
1.0308350895	0.847731351	0.381199985742569	0.102899998426437	-0.270000010728836	-0.529299974441528	-2.93316085810434
1.0308350895	0.897597901	0.354299992322922	0.106200002133846	-0.265300005674362	-0.47859999537468	-3.60265581836337
1.0308350895	0.9474644511	0.325199991464615	0.10530000180006	-0.260399997234344	-0.42399999499321	-4.38389121443186
1.0308350895	0.9973310011	0.295100003480911	0.100599996745586	-0.25560000538826	-0.366400003433228	-5.27558496664991
1.0308350895	1.0471975512	0.265199989080429	0.0926000028848648	-0.251199990510941	-0.306699991226196	-6.26955309801625
1.0308350895	1.0970641013	0.236599996685982	0.0821800008416176	-0.247500002384186	-0.24609999358654	-7.33875198562897
1.0308350895	1.1469306513	0.210400000214577	0.0703900009393692	-0.244599997997284	-0.185900002717972	-8.42812649460429
1.0308350895	1.1967972014	0.1875	0.0582699999213219	-0.242599993944168	-0.127499997615814	-9.44382225272465
1.0308350895	1.2466637514	0.168599992990494	0.0467600002884865	-0.241500005125999	-0.0725599974393845	-10.2595066026604
1.0308350895	1.2965303015	0.153999999165535	0.0365099981427193	-0.241200000047684	-0.022469999268651	-10.7711205911196
1.0308350895	1.3463968515	0.143900007009506	0.0278299991041422	-0.241899996995926	0.021229999139905	-10.9448452009682
1.0308350895	1.3962634016	0.137899994850159	0.0206000003963709	-0.243300005793571	0.0572400018572807	-10.8665204994713
1.0308350895	1.4461299517	0.135600000619888	0.0143600003793836	-0.245399996638298	0.0844800025224686	-10.6574603973322
1.0308350895	1.4959965017	0.136500000953674	0.0082820001989603	-0.247999995946884	0.102200001478195	-10.4263372427643
1.0308350895	1.5458630518	0.139799997210503	0.00134700001217425	-0.25110000371933	0.109999999403954	-10.236634794464
1.0308350895	1.5957296018	0.145099997520447	-0.0075360001064837	-0.254299998283386	0.108000002801418	-10.1124805989815
1.0308350895	1.6455961519	0.151800006628037	-0.0193600002676249	-0.257600009441376	0.0967499986290932	-10.037669491586
1.0308350895	1.6954627019	0.159700006246567	-0.0348699986934662	-0.260500013828278	0.0771299973130226	-9.97707330714985
1.0308350895	1.745329252	0.168999999761581	-0.0544099994003773	-0.262800008058548	0.0505400002002716	-9.86574625395794
1.0308350895	1.7951958021	0.179700002074242	-0.0778499990701675	-0.264200001955032	0.0186400003731251	-9.64563041989252
1.0308350895	1.8450623521	0.192499995231628	-0.104599997401237	-0.264099985361099	-0.0166500005871058	-9.28031759176003
1.0308350895	1.8949289022	0.207800000905991	-0.133399993181229	-0.26240000128746	-0.0533200018107891	-8.77216855297047
1.0308350895	1.9447954522	0.226199999451637	-0.162900000810623	-0.258700013160706	-0.0893300026655197	-8.16421571730356
1.0308350895	1.9946620023	0.248199999332428	-0.19140000641346	-0.252900004386902	-0.122800000011921	-7.51351392883358
1.0308350895	2.0445285523	0.274100005626678	-0.216900005936623	-0.2449000030756	-0.152099996805191	-6.87638877264549
1.0308350895	2.0943951024	0.303600013256073	-0.237900003790855	-0.234899997711182	-0.175799995660782	-6.29203837395624
1.0308350895	2.1442616525	0.336199998855591	-0.252999991178513	-0.223199993371963	-0.193000003695488	-5.78220625251545
1.0308350895	2.1941282025	0.370999991893768	-0.261400014162064	-0.210400000214577	-0.203299999237061	-5.35257146518315
1.0308350895	2.2439947526	0.406599998474121	-0.262899994850159	-0.19709999859333	-0.206499993801117	-5.00408276190871
1.0308350895	2.2938613026	0.441199988126755	-0.25789999961853	-0.1841000020504	-0.203099995851517	-4.73257302602786
1.0308350895	2.3437278527	0.472900003194809	-0.247600004076958	-0.172199994325638	-0.193800002336502	-4.53270514117109
1.0308350895	2.3935944027	0.499500006437302	-0.233500003814697	-0.162200003862381	-0.179800003767014	-4.40501072294444
1.0308350895	2.4434609528	0.519299983978271	-0.217600002884865	-0.154899999499321	-0.162400007247925	-4.34872660889253
1.0308350895	2.4933275028	0.530600011348724	-0.202199995517731	-0.150700002908707	-0.14300000667572	-4.37016736336992
1.0308350895	2.5431940529	0.532299995422363	-0.189300000667572	-0.149800002574921	-0.123199999332428	-4.47579954948473
1.0308350895	2.593060603	0.523800015449524	-0.1807000041008	-0.151999995112419	-0.104400001466274	-4.67217212598424
1.0308350895	2.642927153	0.505500018596649	-0.177799999713898	-0.156800001859665	-0.0878600031137466	-4.95598834884223
1.0308350895	2.6927937031	0.478199988603592	-0.18129999935627	-0.163200005888939	-0.0746700018644333	-5.3201507262214
1.0308350895	2.7426602531	0.443500012159348	-0.1908999979496	-0.170100003480911	-0.0656199976801872	-5.74506430842383
1.0308350895	2.7925268032	0.403699994087219	-0.206000000238419	-0.175799995660782	-0.0611400008201599	-6.19692096001561
1.0308350895	2.8423933532	0.361400008201599	-0.225099995732307	-0.178800001740456	-0.061370000243187	-6.63508862874412
1.0308350895	2.8922599033	0.319599986076355	-0.24600000679493	-0.17739999294281	-0.0661100000143051	-7.02236329521493
1.0308350895	2.9421264534	0.280900001525879	-0.266600012779236	-0.169900000095367	-0.0748199969530106	-7.3413447978618
1.0308350895	2.9919930034	0.248099997639656	-0.28439998626709	-0.155100002884865	-0.0867400020360947	-7.59408822195917
1.0308350895	3.0418595535	0.223299995064735	-0.297300010919571	-0.131999999284744	-0.100900001823902	-7.80271445837596
1.0308350895	3.0917261035	0.208000004291534	-0.30349999666214	-0.0999799966812134	-0.116099998354912	-7.99008791651644
1.0308350895	3.1415926536	0.202900007367134	-0.301899999380112	-0.0591900013387203	-0.13120000064373	-8.15226489483936
1.0799224747	-3.1415926536	-0.205599993467331	0.295100003480911	0.0491599999368191	0.145799994468689	-8.1522423525656
1.0799224747	-3.0917261035	-0.210500001907349	0.286399990320206	4.19899988628458E-5	0.158299997448921	-8.19891060316258
1.0799224747	-3.0418595535	-0.224900007247925	0.269699990749359	-0.0568500012159348	0.167899996042252	-8.10396201818771
1.0799224747	-2.9919930034	-0.246999993920326	0.246199995279312	-0.119999997317791	0.173700004816055	-7.79381717687683
1.0799224747	-2.9421264534	-0.274899989366531	0.217800006270409	-0.187399998307228	0.174999997019768	-7.24111647180153
1.0799224747	-2.8922599033	-0.306100010871887	0.186800003051758	-0.257099986076355	0.171499997377396	-6.49550179075581
1.0799224747	-2.8423933532	-0.337900012731552	0.156000003218651	-0.326799988746643	0.163100004196167	-5.65571204684778
1.0799224747	-2.7925268032	-0.367700010538101	0.12780000269413	-0.394800007343292	0.150000005960464	-4.81613490255555
1.0799224747	-2.7426602531	-0.393500000238419	0.104699999094009	-0.459300011396408	0.132799997925758	-4.04066749664755
1.0799224747	-2.6927937031	-0.413199990987778	0.0883100032806397	-0.518999993801117	0.112199999392033	-3.36786659916241
1.0799224747	-2.642927153	-0.425799995660782	0.0798299983143806	-0.573499977588654	0.0894099995493889	-2.80192545438219
1.0799224747	-2.593060603	-0.430500000715256	0.0795800015330315	-0.622399985790253	0.0655200034379959	-2.34079850497027
1.0799224747	-2.5431940529	-0.42739999294281	0.0870900005102158	-0.66619998216629	0.0419100001454353	-1.96656057045205
1.0799224747	-2.4933275028	-0.416999995708466	0.101199999451637	-0.70550000667572	0.0199200008064508	-1.66051680092799
1.0799224747	-2.4434609528	-0.400400012731552	0.120200000703335	-0.741599977016449	0.000849200005177409	-1.39818093488491
1.0799224747	-2.3935944027	-0.378899991512299	0.142000004649162	-0.775600016117096	-0.0141599997878075	-1.16063260893104
1.0799224747	-2.3437278527	-0.353899985551834	0.164299994707108	-0.808600008487701	-0.0241700001060963	-0.933106351377331
1.0799224747	-2.2938613026	-0.32710000872612	0.18520000576973	-0.841499984264374	-0.0285299997776747	-0.704637579419486
1.0799224747	-2.2439947526	-0.299800008535385	0.20270000398159	-0.875	-0.0269300006330013	-0.470538324607409
1.0799224747	-2.1941282025	-0.273200005292892	0.215599998831749	-0.909200012683868	-0.0194300003349781	-0.231257949120407
1.0799224747	-2.1442616525	-0.248099997639656	0.223199993371963	-0.943599998950958	-0.00645700003951788	0.00778641605739744
1.0799224747	-2.0943951024	-0.225099995732307	0.225600004196167	-0.977299988269806	0.0112199997529387	0.239954862427621
1.0799224747	-2.0445285523	-0.204500004649162	0.223199993371963	-1.00899994373322	0.032490000128746	0.456260870283275
1.0799224747	-1.9946620023	-0.186299994587898	0.217099994421005	-1.03600001335144	0.0560199990868568	0.638114440638696
1.0799224747	-1.9447954522	-0.170200005173683	0.208700001239777	-1.05799996852875	0.0803000032901764	0.785785180876142
1.0799224747	-1.8949289022	-0.155900001525879	0.199599996209145	-1.07200002670288	0.103799998760223	0.878181276091346
1.0799224747	-1.8450623521	-0.143199995160103	0.191200003027916	-1.07700002193451	0.124899998307228	0.908196041981169
1.0799224747	-1.7951958021	-0.131899997591972	0.184799998998642	-1.07000005245209	0.142299994826317	0.851828119280671
1.0799224747	-1.745329252	-0.121899999678135	0.181199997663498	-1.05200004577637	0.154799997806549	0.712780598247046
1.0799224747	-1.6954627019	-0.113200001418591	0.1807000041008	-1.02100002765656	0.16159999370575	0.468939024651279
1.0799224747	-1.6455961519	-0.106200002133846	0.183400005102158	-0.977999985218048	0.162100002169609	0.118555314072311
1.0799224747	-1.5957296018	-0.101099997758865	0.188500002026558	-0.924399971961975	0.156399995088577	-0.339851810458511
1.0799224747	-1.5458630518	-0.098410002887249	0.195099994540215	-0.861599981784821	0.14470000565052	-0.909571066877676
1.0799224747	-1.4959965017	-0.0985900014638901	0.202000007033348	-0.791899979114532	0.127599999308586	-1.58696022674015
1.0799224747	-1.4461299517	-0.101999998092651	0.207800000905991	-0.717599987983704	0.106200002133846	-2.36712034172208
1.0799224747	-1.3962634016	-0.108900003135204	0.211500003933907	-0.641499996185303	0.0816100016236305	-3.23513163931301
1.0799224747	-1.3463968515	-0.119300000369549	0.211999997496605	-0.566100001335144	0.0551600009202957	-4.17154785559445
1.0799224747	-1.2965303015	-0.133000001311302	0.20890000462532	-0.493900001049042	0.0282300002872944	-5.14190082638238
1.0799224747	-1.2466637514	-0.149599999189377	0.201900005340576	-0.426999986171722	0.00212300010025501	-6.09988720127282
1.0799224747	-1.1967972014	-0.168599992990494	0.19140000641346	-0.366899996995926	-0.0219899993389845	-6.98624686546077
1.0799224747	-1.1469306513	-0.189099997282028	0.178100004792213	-0.314500004053116	-0.0431500002741814	-7.74043389324486
1.0799224747	-1.0970641013	-0.210400000214577	0.163100004196167	-0.27020001411438	-0.0606100000441074	-8.31056691388748
1.0799224747	-1.0471975512	-0.231499999761581	0.147599995136261	-0.233999997377396	-0.0739199966192246	-8.67746161548324
1.0799224747	-0.9973310011	-0.251800000667572	0.132699996232986	-0.205099999904633	-0.0828699991106987	-8.86237164461366
1.0799224747	-0.9474644511	-0.270599991083145	0.119699999690056	-0.182600006461143	-0.087459996342659	-8.90946641149079
1.0799224747	-0.897597901	-0.287499994039536	0.109300002455711	-0.165099993348122	-0.0878700017929077	-8.87455716380586
1.0799224747	-0.847731351	-0.302199989557266	0.101999998092651	-0.151199996471405	-0.0844099968671799	-8.80363709327243
1.0799224747	-0.7978648009	-0.314900010824204	0.0978400036692619	-0.139699995517731	-0.0773999989032745	-8.72113101131781
1.0799224747	-0.7479982509	-0.325700014829636	0.0963599979877472	-0.129299998283386	-0.0671700015664101	-8.64561866957193
1.0799224747	-0.6981317008	-0.335099995136261	0.0968300029635429	-0.11879999935627	-0.0539800003170967	-8.57938141437957
1.0799224747	-0.6482651507	-0.34349998831749	0.0982299968600273	-0.107600003480911	-0.0379699990153313	-8.51826744509772
1.0799224747	-0.5983986007	-0.351500004529953	0.0994300022721291	-0.095150001347065	-0.0191699992865324	-8.45090600110729
1.0799224747	-0.5485320506	-0.359400004148483	0.0993200019001961	-0.0811899974942207	0.00250599998980761	-8.36746402454129
1.0799224747	-0.49866550057	-0.367799997329712	0.0969600006937981	-0.0657299980521202	0.0272400006651878	-8.24660633892783
1.0799224747	-0.44879895051	-0.376700013875961	0.0917199999094009	-0.0489399991929531	0.0552700012922287	-8.07529129661596
